34.812000	0.000059	-0.000071	-0.000130	0.000006	0.000094	-0.000100	0.000000
34.816000	0.000059	-0.000069	-0.000128	0.000005	0.000093	-0.000098	0.000000
34.820000	0.000053	-0.000070	-0.000123	0.000009	0.000088	-0.000097	0.000000
34.824000	0.000049	-0.000075	-0.000124	0.000013	0.000087	-0.000100	0.000000
34.828000	0.000050	-0.000078	-0.000128	0.000014	0.000089	-0.000103	0.000000
34.832000	0.000055	-0.000075	-0.000130	0.000010	0.000092	-0.000102	0.000000
34.836000	0.000058	-0.000071	-0.000129	0.000007	0.000093	-0.000100	0.000000
34.840000	0.000056	-0.000073	-0.000129	0.000009	0.000093	-0.000101	0.000000
34.844000	0.000049	-0.000079	-0.000128	0.000015	0.000088	-0.000103	0.000000
34.848000	0.000046	-0.000081	-0.000127	0.000017	0.000087	-0.000104	0.000000
34.852000	0.000052	-0.000083	-0.000135	0.000016	0.000094	-0.000109	0.000000
34.856000	0.000057	-0.000091	-0.000148	0.000017	0.000102	-0.000119	0.000000
34.860000	0.000057	-0.000093	-0.000150	0.000018	0.000103	-0.000121	0.000000
34.864000	0.000053	-0.000091	-0.000144	0.000019	0.000098	-0.000118	0.000000
34.868000	0.000052	-0.000089	-0.000140	0.000019	0.000096	-0.000115	0.000000
34.872000	0.000050	-0.000090	-0.000140	0.000020	0.000095	-0.000115	0.000000
34.876000	0.000047	-0.000092	-0.000139	0.000022	0.000093	-0.000116	0.000000
34.880000	0.000048	-0.000092	-0.000140	0.000022	0.000094	-0.000116	0.000000
34.884000	0.000054	-0.000087	-0.000141	0.000017	0.000097	-0.000114	0.000000
34.888000	0.000065	-0.000074	-0.000139	0.000005	0.000102	-0.000107	0.000000
34.892000	0.000059	-0.000071	-0.000130	0.000006	0.000094	-0.000100	0.000000
34.896000	0.000055	-0.000068	-0.000123	0.000007	0.000089	-0.000096	0.000000
34.900000	0.000059	-0.000057	-0.000116	-0.000001	0.000088	-0.000087	0.000000
34.904000	0.000061	-0.000051	-0.000111	-0.000005	0.000086	-0.000081	0.000000
34.908000	0.000061	-0.000064	-0.000125	0.000002	0.000093	-0.000095	0.000000
34.912000	0.000052	-0.000081	-0.000133	0.000015	0.000093	-0.000107	0.000000
34.916000	0.000056	-0.000078	-0.000134	0.000011	0.000095	-0.000106	0.000000
34.920000	0.000057	-0.000072	-0.000129	0.000007	0.000093	-0.000100	0.000000
34.924000	0.000052	-0.000080	-0.000132	0.000014	0.000092	-0.000106	0.000000
34.928000	0.000045	-0.000094	-0.000139	0.000024	0.000092	-0.000116	0.000000
34.932000	0.000045	-0.000088	-0.000133	0.000021	0.000089	-0.000110	0.000000
34.936000	0.000048	-0.000086	-0.000133	0.000019	0.000090	-0.000109	0.000000
34.940000	0.000047	-0.000093	-0.000140	0.000023	0.000094	-0.000117	0.000000
34.944000	0.000035	-0.000098	-0.000134	0.000032	0.000084	-0.000116	0.000000
34.948000	0.000033	-0.000103	-0.000136	0.000035	0.000085	-0.000120	0.000000
34.952000	0.000033	-0.000100	-0.000133	0.000033	0.000083	-0.000116	0.000000
34.956000	0.000035	-0.000097	-0.000132	0.000031	0.000084	-0.000115	0.000000
34.960000	0.000032	-0.000106	-0.000138	0.000037	0.000085	-0.000122	0.000000
34.964000	0.000033	-0.000113	-0.000146	0.000040	0.000090	-0.000129	0.000000
34.968000	0.000036	-0.000103	-0.000139	0.000034	0.000088	-0.000121	0.000000
34.972000	0.000041	-0.000097	-0.000138	0.000028	0.000089	-0.000118	0.000000
34.976000	0.000039	-0.000097	-0.000136	0.000029	0.000088	-0.000117	0.000000
34.980000	0.000034	-0.000101	-0.000136	0.000033	0.000085	-0.000118	0.000000
34.984000	0.000036	-0.000100	-0.000136	0.000032	0.000086	-0.000118	0.000000
34.988000	0.000037	-0.000101	-0.000138	0.000032	0.000088	-0.000120	0.000000
34.992000	0.000034	-0.000101	-0.000135	0.000033	0.000085	-0.000118	0.000000
34.996000	0.000034	-0.000098	-0.000133	0.000032	0.000084	-0.000115	0.000000
35.000000	0.000038	-0.000095	-0.000134	0.000029	0.000086	-0.000115	0.000000
35.004000	0.000043	-0.000080	-0.000123	0.000019	0.000083	-0.000102	0.000000
35.008000	0.000039	-0.000083	-0.000121	0.000022	0.000080	-0.000102	0.000000
35.012000	0.000038	-0.000087	-0.000125	0.000024	0.000082	-0.000106	0.000000
35.016000	0.000043	-0.000086	-0.000128	0.000022	0.000086	-0.000107	0.000000
35.020000	0.000050	-0.000080	-0.000130	0.000015	0.000090	-0.000105	0.000000
35.024000	0.000043	-0.000089	-0.000133	0.000023	0.000088	-0.000111	0.000000
35.028000	0.000042	-0.000094	-0.000136	0.000026	0.000089	-0.000115	0.000000
35.032000	0.000043	-0.000092	-0.000135	0.000024	0.000089	-0.000113	0.000000
35.036000	0.000050	-0.000088	-0.000138	0.000019	0.000094	-0.000113	0.000000
35.040000	0.000052	-0.000087	-0.000139	0.000018	0.000095	-0.000113	0.000000
35.044000	0.000043	-0.000088	-0.000131	0.000022	0.000087	-0.000109	0.000000
35.048000	0.000044	-0.000086	-0.000131	0.000021	0.000087	-0.000108	0.000000
35.052000	0.000046	-0.000084	-0.000130	0.000019	0.000088	-0.000107	0.000000
35.056000	0.000047	-0.000084	-0.000131	0.000019	0.000089	-0.000108	0.000000
35.060000	0.000047	-0.000090	-0.000137	0.000021	0.000092	-0.000113	0.000000
35.064000	0.000047	-0.000089	-0.000136	0.000021	0.000092	-0.000112	0.000000
35.068000	0.000048	-0.000081	-0.000129	0.000016	0.000089	-0.000105	0.000000
35.072000	0.000050	-0.000082	-0.000132	0.000016	0.000091	-0.000107	0.000000
35.076000	0.000050	-0.000092	-0.000142	0.000021	0.000096	-0.000117	0.000000
35.080000	0.000046	-0.000104	-0.000150	0.000029	0.000098	-0.000127	0.000000
35.084000	0.000046	-0.000103	-0.000149	0.000029	0.000098	-0.000126	0.000000
35.088000	0.000044	-0.000102	-0.000145	0.000029	0.000095	-0.000124	0.000000
35.092000	0.000040	-0.000106	-0.000146	0.000033	0.000093	-0.000126	0.000000
35.096000	0.000039	-0.000101	-0.000140	0.000031	0.000089	-0.000120	0.000000
35.100000	0.000042	-0.000094	-0.000136	0.000026	0.000089	-0.000115	0.000000
35.104000	0.000043	-0.000092	-0.000135	0.000025	0.000089	-0.000114	0.000000
35.108000	0.000038	-0.000104	-0.000143	0.000033	0.000091	-0.000124	0.000000
35.112000	0.000041	-0.000105	-0.000145	0.000032	0.000093	-0.000125	0.000000
35.116000	0.000038	-0.000105	-0.000143	0.000033	0.000091	-0.000124	0.000000
35.120000	0.000035	-0.000109	-0.000144	0.000037	0.000090	-0.000127	0.000000
35.124000	0.000032	-0.000113	-0.000145	0.000040	0.000089	-0.000129	0.000000
35.128000	0.000031	-0.000121	-0.000152	0.000045	0.000092	-0.000137	0.000000
35.132000	0.000034	-0.000121	-0.000155	0.000043	0.000094	-0.000138	0.000000
35.136000	0.000040	-0.000115	-0.000156	0.000038	0.000098	-0.000136	0.000000
35.140000	0.000042	-0.000115	-0.000157	0.000037	0.000099	-0.000136	0.000000
35.144000	0.000030	-0.000122	-0.000152	0.000046	0.000091	-0.000137	0.000000
35.148000	0.000022	-0.000126	-0.000148	0.000052	0.000085	-0.000137	0.000000
35.152000	0.000026	-0.000119	-0.000145	0.000046	0.000085	-0.000132	0.000000
35.156000	0.000035	-0.000114	-0.000150	0.000040	0.000093	-0.000132	0.000000
35.160000	0.000032	-0.000120	-0.000152	0.000044	0.000092	-0.000136	0.000000
35.164000	0.000024	-0.000122	-0.000147	0.000049	0.000085	-0.000134	0.000000
35.168000	0.000028	-0.000117	-0.000144	0.000044	0.000086	-0.000130	0.000000
35.172000	0.000030	-0.000120	-0.000150	0.000045	0.000090	-0.000135	0.000000
35.176000	0.000029	-0.000123	-0.000152	0.000047	0.000090	-0.000138	0.000000
35.180000	0.000033	-0.000122	-0.000155	0.000044	0.000094	-0.000138	0.000000
35.184000	0.000032	-0.000114	-0.000145	0.000041	0.000089	-0.000130	0.000000
35.188000	0.000031	-0.000114	-0.000145	0.000041	0.000088	-0.000129	0.000000
35.192000	0.000026	-0.000121	-0.000147	0.000048	0.000087	-0.000134	0.000000
35.196000	0.000025	-0.000122	-0.000147	0.000049	0.000086	-0.000135	0.000000
35.200000	0.000028	-0.000122	-0.000150	0.000047	0.000089	-0.000136	0.000000
35.204000	0.000033	-0.000115	-0.000147	0.000041	0.000090	-0.000131	0.000000
35.208000	0.000033	-0.000118	-0.000151	0.000042	0.000092	-0.000134	0.000000
35.212000	0.000033	-0.000115	-0.000147	0.000041	0.000090	-0.000131	0.000000
35.216000	0.000035	-0.000114	-0.000149	0.000039	0.000092	-0.000132	0.000000
35.220000	0.000035	-0.000115	-0.000149	0.000040	0.000092	-0.000132	0.000000
35.224000	0.000032	-0.000118	-0.000149	0.000043	0.000090	-0.000134	0.000000
35.228000	0.000027	-0.000126	-0.000153	0.000049	0.000090	-0.000140	0.000000
35.232000	0.000025	-0.000128	-0.000153	0.000051	0.000089	-0.000140	0.000000
35.236000	0.000032	-0.000123	-0.000154	0.000045	0.000093	-0.000138	0.000000
35.240000	0.000036	-0.000116	-0.000152	0.000040	0.000094	-0.000134	0.000000
35.244000	0.000027	-0.000110	-0.000138	0.000041	0.000083	-0.000124	0.000000
35.248000	0.000021	-0.000116	-0.000137	0.000047	0.000079	-0.000126	0.000000
35.252000	0.000024	-0.000116	-0.000141	0.000046	0.000083	-0.000128	0.000000
35.256000	0.000028	-0.000106	-0.000135	0.000039	0.000081	-0.000121	0.000000
35.260000	0.000030	-0.000105	-0.000135	0.000037	0.000082	-0.000120	0.000000
35.264000	0.000034	-0.000090	-0.000125	0.000028	0.000079	-0.000108	0.000000
35.268000	0.000038	-0.000069	-0.000107	0.000016	0.000073	-0.000088	0.000000
35.272000	0.000035	-0.000066	-0.000100	0.000015	0.000068	-0.000083	0.000000
35.276000	0.000044	-0.000064	-0.000108	0.000010	0.000076	-0.000086	0.000000
35.280000	0.000047	-0.000058	-0.000105	0.000005	0.000076	-0.000081	0.000000
35.284000	0.000051	-0.000052	-0.000103	0.000000	0.000077	-0.000077	0.000000
35.288000	0.000064	-0.000038	-0.000103	-0.000013	0.000083	-0.000071	0.000000
35.292000	0.000068	-0.000017	-0.000085	-0.000025	0.000077	-0.000051	0.000000
35.296000	0.000066	-0.000008	-0.000074	-0.000029	0.000070	-0.000041	0.000000
35.300000	0.000077	0.000019	-0.000059	-0.000048	0.000068	-0.000020	0.000000
35.304000	0.000087	0.000040	-0.000046	-0.000063	0.000067	-0.000003	0.000000
35.308000	0.000095	0.000039	-0.000056	-0.000067	0.000075	-0.000008	0.000000
35.312000	0.000095	0.000031	-0.000065	-0.000063	0.000080	-0.000017	0.000000
35.316000	0.000089	0.000013	-0.000076	-0.000051	0.000082	-0.000031	0.000000
35.320000	0.000092	-0.000007	-0.000098	-0.000043	0.000095	-0.000053	0.000000
35.324000	0.000076	-0.000036	-0.000111	-0.000020	0.000094	-0.000074	0.000000
35.328000	0.000043	-0.000070	-0.000112	0.000013	0.000078	-0.000091	0.000000
35.332000	0.000026	-0.000088	-0.000114	0.000031	0.000070	-0.000101	0.000000
35.336000	0.000027	-0.000097	-0.000124	0.000035	0.000076	-0.000111	0.000000
35.340000	0.000025	-0.000111	-0.000136	0.000043	0.000080	-0.000124	0.000000
35.344000	0.000016	-0.000123	-0.000139	0.000054	0.000078	-0.000131	0.000000
35.348000	0.000015	-0.000125	-0.000141	0.000055	0.000078	-0.000133	0.000000
35.352000	0.000020	-0.000118	-0.000138	0.000049	0.000079	-0.000128	0.000000
35.356000	0.000019	-0.000122	-0.000141	0.000051	0.000080	-0.000132	0.000000
35.360000	0.000017	-0.000132	-0.000149	0.000057	0.000083	-0.000141	0.000000
35.364000	0.000011	-0.000135	-0.000145	0.000062	0.000078	-0.000140	0.000000
35.368000	0.000011	-0.000135	-0.000146	0.000062	0.000079	-0.000141	0.000000
35.372000	0.000015	-0.000138	-0.000153	0.000062	0.000084	-0.000145	0.000000
35.376000	0.000011	-0.000140	-0.000151	0.000064	0.000081	-0.000145	0.000000
35.380000	0.000004	-0.000148	-0.000152	0.000072	0.000078	-0.000150	0.000000
35.384000	0.000005	-0.000151	-0.000155	0.000073	0.000080	-0.000153	0.000000
35.388000	0.000011	-0.000149	-0.000160	0.000069	0.000086	-0.000155	0.000000
35.392000	0.000010	-0.000145	-0.000155	0.000067	0.000082	-0.000150	0.000000
35.396000	0.000005	-0.000140	-0.000145	0.000067	0.000075	-0.000143	0.000000
35.400000	0.000007	-0.000140	-0.000147	0.000066	0.000077	-0.000143	0.000000
35.404000	0.000008	-0.000139	-0.000147	0.000065	0.000077	-0.000143	0.000000
35.408000	-0.000003	-0.000153	-0.000150	0.000078	0.000073	-0.000151	0.000000
35.412000	-0.000026	-0.000199	-0.000173	0.000112	0.000074	-0.000186	0.000000
35.416000	-0.000033	-0.000243	-0.000210	0.000138	0.000089	-0.000227	0.000000
35.420000	0.000023	-0.000197	-0.000220	0.000087	0.000121	-0.000208	0.000000
35.424000	0.000167	0.000004	-0.000164	-0.000085	0.000165	-0.000080	0.000000
35.428000	0.000351	0.000295	-0.000056	-0.000323	0.000203	0.000119	0.000000
35.432000	0.000522	0.000587	0.000064	-0.000555	0.000229	0.000326	0.000000
35.436000	0.000657	0.000850	0.000193	-0.000753	0.000232	0.000521	0.000000
35.440000	0.000674	0.000967	0.000293	-0.000820	0.000190	0.000630	0.000000
35.444000	0.000636	0.000829	0.000193	-0.000732	0.000222	0.000511	0.000000
35.448000	0.000471	0.000562	0.000091	-0.000516	0.000190	0.000327	0.000000
35.452000	0.000190	0.000228	0.000038	-0.000209	0.000076	0.000133	0.000000
35.456000	-0.000081	-0.000090	-0.000010	0.000085	-0.000036	-0.000050	0.000000
35.460000	-0.000152	-0.000222	-0.000070	0.000187	-0.000041	-0.000146	0.000000
35.464000	-0.000144	-0.000223	-0.000079	0.000183	-0.000032	-0.000151	0.000000
35.468000	-0.000094	-0.000160	-0.000067	0.000127	-0.000013	-0.000114	0.000000
35.472000	-0.000018	-0.000099	-0.000080	0.000059	0.000031	-0.000090	0.000000
35.476000	0.000024	-0.000075	-0.000100	0.000026	0.000062	-0.000088	0.000000
35.480000	0.000016	-0.000092	-0.000108	0.000038	0.000062	-0.000100	0.000000
35.484000	-0.000008	-0.000113	-0.000105	0.000061	0.000048	-0.000109	0.000000
35.488000	-0.000021	-0.000127	-0.000105	0.000074	0.000042	-0.000116	0.000000
35.492000	-0.000009	-0.000128	-0.000119	0.000069	0.000055	-0.000123	0.000000
35.496000	0.000005	-0.000120	-0.000125	0.000057	0.000065	-0.000123	0.000000
35.500000	0.000010	-0.000116	-0.000126	0.000053	0.000068	-0.000121	0.000000
35.504000	-0.000006	-0.000129	-0.000123	0.000068	0.000059	-0.000126	0.000000
35.508000	-0.000019	-0.000145	-0.000126	0.000082	0.000054	-0.000136	0.000000
35.512000	-0.000007	-0.000139	-0.000132	0.000073	0.000062	-0.000135	72.463768
35.516000	0.000023	-0.000116	-0.000139	0.000047	0.000081	-0.000128	0.000000
35.520000	0.000025	-0.000105	-0.000130	0.000040	0.000077	-0.000118	0.000000
35.524000	-0.000004	-0.000124	-0.000120	0.000064	0.000058	-0.000122	0.000000
35.528000	-0.000018	-0.000136	-0.000118	0.000077	0.000050	-0.000127	0.000000
35.532000	0.000002	-0.000127	-0.000129	0.000063	0.000065	-0.000128	0.000000
35.536000	0.000029	-0.000107	-0.000136	0.000039	0.000082	-0.000121	0.000000
35.540000	0.000029	-0.000105	-0.000134	0.000038	0.000081	-0.000119	0.000000
35.544000	0.000001	-0.000125	-0.000126	0.000062	0.000064	-0.000126	0.000000
35.548000	-0.000005	-0.000130	-0.000125	0.000067	0.000060	-0.000127	0.000000
35.552000	0.000016	-0.000110	-0.000126	0.000047	0.000071	-0.000118	0.000000
35.556000	0.000040	-0.000090	-0.000130	0.000025	0.000085	-0.000110	0.000000
35.560000	0.000035	-0.000089	-0.000124	0.000027	0.000079	-0.000106	0.000000
35.564000	0.000016	-0.000101	-0.000117	0.000043	0.000066	-0.000109	0.000000
35.568000	0.000008	-0.000107	-0.000114	0.000050	0.000061	-0.000111	0.000000
35.572000	0.000016	-0.000104	-0.000120	0.000044	0.000068	-0.000112	0.000000
35.576000	0.000026	-0.000094	-0.000119	0.000034	0.000072	-0.000107	0.000000
35.580000	0.000024	-0.000089	-0.000113	0.000032	0.000068	-0.000101	0.000000
35.584000	0.000019	-0.000090	-0.000110	0.000035	0.000065	-0.000100	0.000000
35.588000	0.000015	-0.000093	-0.000108	0.000039	0.000061	-0.000100	0.000000
35.592000	0.000016	-0.000093	-0.000108	0.000038	0.000062	-0.000100	0.000000
35.596000	0.000025	-0.000087	-0.000112	0.000031	0.000068	-0.000099	0.000000
35.600000	0.000033	-0.000085	-0.000118	0.000026	0.000075	-0.000101	0.000000
35.604000	0.000026	-0.000092	-0.000119	0.000033	0.000072	-0.000105	0.000000
35.608000	0.000019	-0.000100	-0.000120	0.000040	0.000069	-0.000110	0.000000
35.612000	0.000027	-0.000090	-0.000117	0.000032	0.000072	-0.000103	0.000000
35.616000	0.000042	-0.000071	-0.000113	0.000014	0.000078	-0.000092	0.000000
35.620000	0.000043	-0.000069	-0.000112	0.000013	0.000077	-0.000091	0.000000
35.624000	0.000029	-0.000083	-0.000113	0.000027	0.000071	-0.000098	0.000000
35.628000	0.000025	-0.000085	-0.000110	0.000030	0.000068	-0.000098	0.000000
35.632000	0.000037	-0.000080	-0.000117	0.000022	0.000077	-0.000098	0.000000
35.636000	0.000048	-0.000071	-0.000118	0.000012	0.000083	-0.000095	0.000000
35.640000	0.000050	-0.000071	-0.000121	0.000011	0.000086	-0.000096	0.000000
35.644000	0.000035	-0.000076	-0.000111	0.000020	0.000073	-0.000094	0.000000
35.648000	0.000032	-0.000078	-0.000110	0.000023	0.000071	-0.000094	0.000000
35.652000	0.000036	-0.000082	-0.000119	0.000023	0.000078	-0.000101	0.000000
35.656000	0.000046	-0.000079	-0.000125	0.000017	0.000085	-0.000102	0.000000
35.660000	0.000047	-0.000080	-0.000127	0.000017	0.000087	-0.000104	0.000000
35.664000	0.000043	-0.000083	-0.000126	0.000020	0.000084	-0.000104	0.000000
35.668000	0.000046	-0.000082	-0.000128	0.000018	0.000087	-0.000105	0.000000
35.672000	0.000051	-0.000082	-0.000133	0.000015	0.000092	-0.000107	0.000000
35.676000	0.000050	-0.000088	-0.000137	0.000019	0.000094	-0.000113	0.000000
35.680000	0.000050	-0.000088	-0.000137	0.000019	0.000094	-0.000113	0.000000
35.684000	0.000049	-0.000090	-0.000138	0.000021	0.000093	-0.000114	0.000000
35.688000	0.000053	-0.000089	-0.000142	0.000018	0.000098	-0.000116	0.000000
35.692000	0.000047	-0.000098	-0.000144	0.000025	0.000095	-0.000121	0.000000
35.696000	0.000037	-0.000106	-0.000143	0.000035	0.000090	-0.000125	0.000000
35.700000	0.000037	-0.000101	-0.000138	0.000032	0.000088	-0.000119	0.000000
35.704000	0.000041	-0.000090	-0.000131	0.000024	0.000086	-0.000110	0.000000
35.708000	0.000037	-0.000086	-0.000123	0.000025	0.000080	-0.000105	0.000000
35.712000	0.000034	-0.000088	-0.000122	0.000027	0.000078	-0.000105	0.000000
35.716000	0.000040	-0.000084	-0.000124	0.000022	0.000082	-0.000104	0.000000
35.720000	0.000045	-0.000081	-0.000127	0.000018	0.000086	-0.000104	0.000000
35.724000	0.000050	-0.000079	-0.000128	0.000014	0.000089	-0.000103	0.000000
35.728000	0.000051	-0.000077	-0.000127	0.000013	0.000089	-0.000102	0.000000
35.732000	0.000056	-0.000071	-0.000127	0.000008	0.000091	-0.000099	0.000000
35.736000	0.000059	-0.000067	-0.000125	0.000004	0.000092	-0.000096	0.000000
35.740000	0.000056	-0.000073	-0.000129	0.000009	0.000092	-0.000101	0.000000
35.744000	0.000046	-0.000078	-0.000124	0.000016	0.000085	-0.000101	0.000000
35.748000	0.000045	-0.000076	-0.000121	0.000015	0.000083	-0.000099	0.000000
35.752000	0.000049	-0.000080	-0.000129	0.000015	0.000089	-0.000105	0.000000
35.756000	0.000046	-0.000088	-0.000134	0.000021	0.000090	-0.000111	0.000000
35.760000	0.000039	-0.000097	-0.000136	0.000029	0.000087	-0.000117	0.000000
35.764000	0.000035	-0.000096	-0.000131	0.000031	0.000083	-0.000114	0.000000
35.768000	0.000035	-0.000093	-0.000128	0.000029	0.000082	-0.000111	0.000000
35.772000	0.000036	-0.000102	-0.000138	0.000033	0.000087	-0.000120	0.000000
35.776000	0.000035	-0.000110	-0.000145	0.000037	0.000090	-0.000128	0.000000
35.780000	0.000030	-0.000114	-0.000144	0.000042	0.000087	-0.000129	0.000000
35.784000	0.000030	-0.000113	-0.000143	0.000042	0.000086	-0.000128	0.000000
35.788000	0.000031	-0.000113	-0.000144	0.000041	0.000087	-0.000128	0.000000
35.792000	0.000023	-0.000117	-0.000140	0.000047	0.000082	-0.000129	0.000000
35.796000	0.000019	-0.000116	-0.000136	0.000049	0.000078	-0.000126	0.000000
35.800000	0.000025	-0.000110	-0.000136	0.000043	0.000080	-0.000123	0.000000
35.804000	0.000027	-0.000105	-0.000132	0.000039	0.000080	-0.000119	0.000000
35.808000	0.000027	-0.000109	-0.000136	0.000041	0.000082	-0.000123	0.000000
35.812000	0.000028	-0.000113	-0.000141	0.000043	0.000084	-0.000127	0.000000
35.816000	0.000027	-0.000112	-0.000138	0.000043	0.000083	-0.000125	0.000000
35.820000	0.000028	-0.000107	-0.000134	0.000039	0.000081	-0.000120	0.000000
35.824000	0.000030	-0.000109	-0.000139	0.000039	0.000084	-0.000124	0.000000
35.828000	0.000029	-0.000114	-0.000144	0.000043	0.000087	-0.000129	0.000000
35.832000	0.000029	-0.000111	-0.000139	0.000041	0.000084	-0.000125	0.000000
35.836000	0.000029	-0.000111	-0.000139	0.000041	0.000084	-0.000125	0.000000
35.840000	0.000030	-0.000106	-0.000136	0.000038	0.000083	-0.000121	0.000000
35.844000	0.000034	-0.000105	-0.000139	0.000036	0.000086	-0.000122	0.000000
35.848000	0.000037	-0.000106	-0.000143	0.000035	0.000090	-0.000124	0.000000
35.852000	0.000042	-0.000105	-0.000147	0.000032	0.000094	-0.000126	0.000000
35.856000	0.000041	-0.000106	-0.000147	0.000032	0.000094	-0.000126	0.000000
35.860000	0.000036	-0.000113	-0.000149	0.000039	0.000092	-0.000131	0.000000
35.864000	0.000038	-0.000109	-0.000147	0.000035	0.000092	-0.000128	0.000000
35.868000	0.000041	-0.000098	-0.000139	0.000028	0.000090	-0.000119	0.000000
35.872000	0.000037	-0.000097	-0.000134	0.000030	0.000085	-0.000116	0.000000
35.876000	0.000032	-0.000104	-0.000135	0.000036	0.000084	-0.000120	0.000000
35.880000	0.000036	-0.000104	-0.000140	0.000034	0.000088	-0.000122	0.000000
35.884000	0.000044	-0.000105	-0.000148	0.000031	0.000096	-0.000127	0.000000
35.888000	0.000051	-0.000104	-0.000156	0.000027	0.000104	-0.000130	0.000000
35.892000	0.000040	-0.000112	-0.000153	0.000036	0.000097	-0.000132	0.000000
35.896000	0.000033	-0.000118	-0.000151	0.000043	0.000092	-0.000135	0.000000
35.900000	0.000041	-0.000118	-0.000159	0.000039	0.000100	-0.000139	0.000000
35.904000	0.000051	-0.000111	-0.000162	0.000030	0.000107	-0.000137	0.000000
35.908000	0.000048	-0.000110	-0.000158	0.000031	0.000103	-0.000134	0.000000
35.912000	0.000046	-0.000114	-0.000160	0.000034	0.000103	-0.000137	0.000000
35.916000	0.000046	-0.000113	-0.000159	0.000033	0.000103	-0.000136	0.000000
35.920000	0.000040	-0.000116	-0.000156	0.000038	0.000098	-0.000136	0.000000
35.924000	0.000038	-0.000119	-0.000157	0.000040	0.000097	-0.000138	0.000000
35.928000	0.000030	-0.000126	-0.000156	0.000048	0.000093	-0.000141	0.000000
35.932000	0.000034	-0.000127	-0.000161	0.000046	0.000098	-0.000144	0.000000
35.936000	0.000039	-0.000124	-0.000163	0.000042	0.000101	-0.000143	0.000000
35.940000	0.000035	-0.000125	-0.000160	0.000045	0.000098	-0.000143	0.000000
35.944000	0.000028	-0.000127	-0.000155	0.000050	0.000091	-0.000141	0.000000
35.948000	0.000032	-0.000127	-0.000160	0.000047	0.000096	-0.000143	0.000000
35.952000	0.000040	-0.000130	-0.000170	0.000045	0.000105	-0.000150	0.000000
35.956000	0.000038	-0.000132	-0.000170	0.000047	0.000104	-0.000151	0.000000
35.960000	0.000036	-0.000129	-0.000165	0.000047	0.000101	-0.000147	0.000000
35.964000	0.000037	-0.000131	-0.000168	0.000047	0.000103	-0.000150	0.000000
35.968000	0.000031	-0.000135	-0.000166	0.000052	0.000098	-0.000150	0.000000
35.972000	0.000025	-0.000141	-0.000166	0.000058	0.000096	-0.000154	0.000000
35.976000	0.000018	-0.000151	-0.000169	0.000066	0.000094	-0.000160	0.000000
35.980000	0.000019	-0.000152	-0.000171	0.000067	0.000095	-0.000162	0.000000
35.984000	0.000028	-0.000146	-0.000175	0.000059	0.000101	-0.000161	0.000000
35.988000	0.000029	-0.000139	-0.000168	0.000055	0.000098	-0.000153	0.000000
35.992000	0.000020	-0.000139	-0.000159	0.000059	0.000090	-0.000149	0.000000
35.996000	0.000015	-0.000138	-0.000153	0.000061	0.000084	-0.000146	0.000000
36.000000	0.000020	-0.000138	-0.000158	0.000059	0.000089	-0.000148	0.000000
36.004000	0.000022	-0.000139	-0.000161	0.000059	0.000091	-0.000150	0.000000
36.008000	0.000025	-0.000144	-0.000169	0.000060	0.000097	-0.000157	0.000000
36.012000	0.000022	-0.000150	-0.000172	0.000064	0.000097	-0.000161	0.000000
36.016000	0.000019	-0.000148	-0.000167	0.000065	0.000093	-0.000158	0.000000
36.020000	0.000020	-0.000143	-0.000163	0.000061	0.000091	-0.000153	0.000000
36.024000	0.000019	-0.000136	-0.000155	0.000059	0.000087	-0.000145	0.000000
36.028000	0.000018	-0.000137	-0.000155	0.000059	0.000087	-0.000146	0.000000
36.032000	0.000023	-0.000138	-0.000162	0.000058	0.000093	-0.000150	0.000000
36.036000	0.000024	-0.000143	-0.000167	0.000060	0.000095	-0.000155	0.000000
36.040000	0.000016	-0.000155	-0.000171	0.000069	0.000093	-0.000163	0.000000
36.044000	0.000014	-0.000154	-0.000168	0.000070	0.000091	-0.000161	0.000000
36.048000	0.000015	-0.000148	-0.000163	0.000066	0.000089	-0.000156	0.000000
36.052000	0.000021	-0.000139	-0.000160	0.000059	0.000091	-0.000150	0.000000
36.056000	0.000022	-0.000136	-0.000158	0.000057	0.000090	-0.000147	0.000000
36.060000	0.000021	-0.000140	-0.000160	0.000059	0.000090	-0.000150	0.000000
36.064000	0.000015	-0.000144	-0.000160	0.000065	0.000087	-0.000152	0.000000
36.068000	0.000013	-0.000146	-0.000158	0.000066	0.000086	-0.000152	0.000000
36.072000	0.000015	-0.000144	-0.000159	0.000064	0.000087	-0.000151	0.000000
36.076000	0.000014	-0.000145	-0.000159	0.000065	0.000087	-0.000152	0.000000
36.080000	0.000017	-0.000145	-0.000162	0.000064	0.000089	-0.000154	0.000000
36.084000	0.000021	-0.000139	-0.000160	0.000059	0.000090	-0.000149	0.000000
36.088000	0.000025	-0.000139	-0.000164	0.000057	0.000094	-0.000151	0.000000
36.092000	0.000018	-0.000151	-0.000169	0.000066	0.000094	-0.000160	0.000000
36.096000	0.000009	-0.000157	-0.000166	0.000074	0.000088	-0.000161	0.000000
36.100000	0.000010	-0.000151	-0.000161	0.000070	0.000086	-0.000156	0.000000
36.104000	0.000019	-0.000139	-0.000157	0.000060	0.000088	-0.000148	0.000000
36.108000	0.000029	-0.000118	-0.000146	0.000045	0.000088	-0.000132	0.000000
